waveform_id,mass1,mass2,mass_ratio,spin1,chi1x,chi1y,chi1z,spin2,chi2x,chi2y,chi2z,alpha,beta,gamma,massf,spinf,chifx,chify,chifz,eccentricity
SXS:BBH:0885,0.666682291877,0.333386876692,1.999725659546328,6.815449559291164e-06,2.29382033349e-09,-3.5316748275e-06,-5.82903253949e-06,0.7996498379495872,-0.264544380623,-0.489798174466,0.574067837719,1.872041506923691,2.596863179321161,0.7700167296791736,0.957780609211,0.6575072510184371,-0.0333915540819,-0.0194145537875,0.656371742505,0.0002793
SXS:BBH:0886,0.666715342712,0.33338048112,1.999863160771,0.7999289264759717,0.719746375241,-0.342707611966,0.066354618837,0.799693537340006,-0.300436237911,-0.549458554332,0.4973360209,1.5628764475345642,1.487750260068366,0.8996191340810356,0.952374693676,0.7310971241934828,0.141012717898,-0.156021223094,0.700196969673,
SXS:BBH:0887,0.500045822343,0.500042812254,1.0000060196625693,0.7998126231296522,-0.722986479742,-0.341791753891,0.0130068904785,0.7999370582016023,-0.345188522151,-0.382349132522,0.612007616063,0.9188067041097931,1.5545331877986237,0.6996467434758572,0.935609135174,0.8170360268661627,-0.226062859747,-0.0150910089918,0.784994085384,0.0008074
SXS:BBH:0888,0.666711276002,0.333383852047,1.999830741376184,0.7998887178279329,-0.614249310706,-0.511600851083,0.0280056133082,0.799748896126316,-0.196077366404,-0.423892983183,0.649204668843,0.9815937704550776,1.5357772828458824,0.6236356681260593,0.953204456658,0.7498504488129212,-0.247006019162,-0.090355958603,0.702210454798,
SXS:BBH:0889,0.500027238952,0.500041997012,0.9999704863589692,0.7999416713891594,0.0703137298165,0.796740371264,-0.0129397767476,0.7999501426872172,-0.288022450767,-0.454594362997,0.591867606624,2.226377863473324,1.5869729326400597,0.7379034413547454,0.941057944887,0.7701068800248165,3.86775621819e-05,0.0634004050739,0.767492666937,0.0006071
SXS:BBH:0890,0.666658929413,0.333374883654,1.9997275202798592,0.8000565684745938,-0.0201930866843,0.799799772447,-0.00175385382226,0.7997387143595365,-0.220079243882,-0.464725532904,0.612517197085,2.184187230517333,1.5729884908193978,0.6983616045374262,0.955182360007,0.713109994972602,-0.00188413721969,0.20322021795,0.683537751681,
SXS:BBH:0891,0.500045669822,0.500042682773,1.0000059735880615,0.7997044705279232,0.0178713649638,-0.0456028154425,-0.798203130613,0.7999047380101459,-0.429311032954,-0.337266096099,0.58462911944,2.370933734861704,3.0803071556522275,0.7511955251812585,0.953701314344,0.6602449862424716,-0.0736149377761,-0.00935454923791,0.656061563577,0.0003394
SXS:BBH:0892,0.666718363202,0.333389262178,1.999819546815614,0.7999450421656636,0.010996082119,-0.0304967332476,-0.799287874251,0.7996724288136651,-0.349215401223,-0.402517809923,0.596241569876,2.391767434617225,3.101055538856784,0.7293506730264063,0.969543910239,0.3989067291705831,-0.0354135597874,0.000487628122394,0.397331373767,0.0002649
SXS:BBH:0893,0.666617747037,0.333362632142,1.9996774766076533,7.622125242251806e-05,1.17919539996e-06,-6.89955790575e-06,-7.58991760151e-05,0.7997954351833456,-0.263574080704,0.483742228685,0.579823161238,2.4682617347000915,3.049630430698696,0.7598137216835247,0.957690612756,0.6581339020391804,-0.00177898500375,0.046634758904,0.656477164483,0.0003672
SXS:BBH:0894,0.666719871157,0.333384667908,1.9998516288727064,0.8000479365413252,0.0388339968999,0.0223011415452,0.79879364077,0.7995867488801779,-0.495125480449,0.208113014814,0.592350150384,0.7715123606598954,0.0560033141305331,0.7365054629170402,0.928874660026,0.8959069681593328,-0.00467113208502,0.0497521905413,0.894512266913,0.0003431
SXS:BBH:0895,0.50001684118,0.500028219776,0.9999772440923332,0.7999045847240469,0.641923653749,-0.476913088018,-0.0183104859908,0.7999719252808426,-0.24059510025,0.489892171422,0.584871557996,2.2436291765159813,1.593689164021128,0.7508413622996204,0.93898398209,0.7648315612320147,0.0602712971551,-0.028874807189,0.761906118433,0.0001926
SXS:BBH:0896,0.666704267962,0.333366250446,1.999915309573293,0.7998895486437574,0.749418569053,-0.279626034729,0.00209262748808,0.7998261341119853,-0.421090737207,0.331558305618,0.593694808654,2.260399457500498,1.5681801782545115,0.734330071652835,0.952931202462,0.7068001611110933,0.18230350169,-0.0920690151548,0.676649981502,
SXS:BBH:0897,0.50004633408,0.500026817136,1.0000390317945582,0.7998269876488836,-0.720782216179,-0.336271891673,0.0843648142429,0.7999880243851459,-0.198995726504,0.568098957202,0.526920406531,1.575718716159596,1.4651209226931006,0.8517593393240284,0.938498707523,0.7964685815670238,-0.123081833874,0.125691745216,0.776797688448,0.0006242
SXS:BBH:0898,0.666724486959,0.3333721804,1.999940385424554,0.7998326015358967,-0.618981232639,-0.501981112613,0.0678924642372,0.79985703579045,-0.40688991635,0.468001141976,0.505160177355,1.4906387401242625,1.48581071957831,0.8872287263599187,0.953877559138,0.7331919021643083,-0.214651289135,-0.0272917120706,0.700535760632,0.0006625
SXS:BBH:0899,0.500026183545,0.500030334173,0.9999916992475928,0.7999493419874855,0.0747145403382,0.796342910678,0.0132157414152,0.7999924500981285,-0.133768192929,0.496590624809,0.612773809922,0.908432371083287,1.5542748522878966,0.6982405196201309,0.937566472117,0.8233281100335981,0.0946685561296,0.198215740551,0.793484443105,
SXS:BBH:0900,0.666649934555,0.333349688683,1.9998516788445329,0.8000408084038703,-0.14830262538,0.785164989448,0.0398442688732,0.7999454527084875,-0.295322178222,0.377042149551,0.640731422533,0.9632002082986466,1.5209729203574005,0.6418845467063022,0.952398729682,0.7525316555792166,0.0374149315414,0.257169892701,0.706234848924,
SXS:BBH:0901,0.500045014819,0.50003053141,1.0000289650493124,0.7997108634032368,-0.0543787834049,0.00650245379637,-0.797833398057,0.7999699808457482,-0.0724293196597,0.551136078927,0.575286873145,2.354191315687744,3.0730565410794526,0.7682388182903337,0.952660501351,0.6562702531391237,0.0242125453573,0.0711873190424,0.651948436159,0.0001496
SXS:BBH:0902,0.666670851604,0.33337118982,1.9997854402594335,0.7998447501880179,-0.0333413997772,0.00476531376996,-0.799135324741,0.7998457530627239,-0.040782562559,0.559058551233,0.570564236153,2.355224346087894,3.0994717542967263,0.776539701333718,0.969294768649,0.3990351946446522,0.0137625286016,0.0382089832953,0.396963163237,0.0007411
SXS:BBH:0903,0.666673744083,0.333379792318,1.9997425142285823,5.024001528525131e-05,8.13250567655e-07,3.60833369744e-06,-5.01036693996e-05,0.7996265627480862,0.537815233059,0.0952345022636,0.584027229263,2.3588068881274875,3.067902509976705,0.7519255655283967,0.958009021446,0.6587124585673281,0.0353127941438,-0.0275042694171,0.657189945758,0.0002612
SXS:BBH:0904,0.66673247258,0.333369331751,1.999981429239554,0.7998028807972308,0.000603215582486,-0.0387842832792,0.798861729984,0.7997016069241586,0.445316478972,0.316233887039,0.584133565515,0.7801272097129031,0.04851719932868,0.7518312313643625,0.928331844578,0.894589195043093,0.0387666172976,-0.0229977559479,0.893452897747,0.0001793
SXS:BBH:0905,0.500016425693,0.500034792831,0.9999632682800008,0.7999068289936636,0.654164621473,-0.459860022046,0.0211741164547,0.7999447690787672,0.486901613912,-0.11378272548,0.62441327927,0.927040134693131,1.5443225060333186,0.6752183461159126,0.938607469197,0.8277805675679843,0.133880788584,-0.188222982311,0.794901699219,
SXS:BBH:0906,0.666676112484,0.333366481078,1.9998294679422597,0.8000185070177018,0.717384725618,-0.353347162911,0.0231203261994,0.799686405031551,0.506767152768,-0.061444142473,0.615556672146,0.896390337681561,1.5418925632736966,0.6923507018152674,0.951764840626,0.7537284059549753,0.20610763111,-0.16941342252,0.704929249366,
SXS:BBH:0907,0.500045425391,0.500037358173,1.000016133230584,0.7998182196561103,-0.728553044323,-0.329590984511,-0.0170126138682,0.7999217431799833,0.527161687215,-0.0457595743806,0.599901168608,2.20517321862178,1.5920685316177314,0.7228101071303282,0.94173337555,0.7734746497900342,-0.0604499608218,-0.0345286174721,0.770335388438,0.0006462
SXS:BBH:0908,0.666691797727,0.333369412421,1.999858933923606,0.7999320068259467,-0.623699635366,-0.500886574508,-0.00161860018128,0.7997802670077154,0.506786547156,0.179643244993,0.592067712044,2.260359673582624,1.57281975037585,0.7372977241894565,0.955001258605,0.7157569217811904,-0.184148539561,-0.107845872986,0.683203157293,0.0005249
SXS:BBH:0909,0.500023630959,0.500033527067,0.999980209111061,0.7999615531847794,0.0662101997332,0.793751858045,0.0742474502943,0.7999195035713538,0.581647696,-0.11200482394,0.53759844619,1.5871709195802006,1.4778487784325698,0.8338014499379705,0.937409575893,0.7921562419185911,0.161082440713,0.0314612319913,0.774967192716,0.0007165
SXS:BBH:0910,0.666657953056,0.333368278598,1.9997642122989907,0.8000378534032013,-0.0518492294833,0.796201603547,0.0586108419081,0.7997105700990221,0.618391738404,0.0315158097893,0.506098219257,1.5353204724586076,1.4974705504241836,0.8855655251691176,0.954998509833,0.7309079995290483,0.0678124629253,0.187601935213,0.70315964585,0.0007024
SXS:BBH:0911,0.500044148307,0.5000303572,1.000027580539464,0.7997145168984594,0.0368567141489,0.0394086776311,-0.797892127601,0.7999317274081731,0.497152801299,-0.221459239917,0.586247102961,2.369139763059398,3.0740698302660654,0.7482635122232291,0.951050152719,0.6531782700056846,0.0469151873277,-0.062750413186,0.648462183362,0.0002305
SXS:BBH:0912,0.666715709236,0.333376277529,1.999889476772993,0.7999640615914672,0.0240129496999,0.0241212308435,-0.799239666375,0.799701191931542,0.51091830801,-0.157264886624,0.594770741002,2.38885442124823,3.099032780505973,0.7321465448669551,0.969379642026,0.3996377895902517,0.0216616546731,-0.038977606094,0.397142143078,9.17e-05
SXS:BBH:0913,0.666638221305,0.333387176408,1.999591671423998,3.0404797344220467e-05,-2.9834405311e-07,2.61696936312e-07,3.04022072732e-05,0.7997396246181092,-0.316422113283,-0.733780492334,0.032042198425,1.5347410179974597,0.0130527752664015,1.530719811447896,0.961073345994,0.6278297932019916,-0.0555533811576,-0.017980667339,0.625108603905,0.0002403
SXS:BBH:0914,0.666723052224,0.333357863382,2.000021974762874,0.7998975834600751,-0.0423538025287,0.0289219849216,0.798251726102,0.799868482023336,-0.234748259931,-0.764512697979,0.0142540388155,1.5720317386365394,0.0641605970648648,1.5529749052926167,0.935453931914,0.872892276140235,-0.0469118519109,-0.0215420263153,0.871364530491,0.0003308
SXS:BBH:0915,0.666629896586,0.333378946424,1.9996160637515568,0.8000732554236306,0.708604088163,-0.362982036925,0.0790031717884,0.7997676617579639,-0.301733093294,-0.736900937341,-0.0745819130285,1.496055202182427,1.4718902261339166,1.664186495993649,0.955760397654,0.7017757637320882,0.115480705525,-0.17401684858,0.66997877998,
SXS:BBH:0916,0.500042159111,0.500045268413,0.9999937819589616,0.7998117017361622,-0.772083776928,-0.208560918865,0.00936711059382,0.7998402345553168,-0.558621249659,-0.567453597697,0.0753864358068,0.5349239728175544,1.559084414199781,1.476404352085992,0.944000303508,0.7621277562402455,-0.2574390619,0.0357654882642,0.716438885104,0.0003119
SXS:BBH:0917,0.666758625521,0.333391315641,1.999927995242006,0.7998193675849526,-0.670701218964,-0.434867622437,0.0275870730631,0.7997395846530335,-0.300615092921,-0.730817832058,0.122960422556,0.6139772162335304,1.5362978549622757,1.4164334560416507,0.958467587056,0.7386778741209772,-0.27835568101,-0.0741210481823,0.680197902659,0.0003338
SXS:BBH:0918,0.666667979963,0.333382225878,1.9997106270655371,0.8000128342776679,-0.0326111944008,0.799339389966,-0.00368573703939,0.7997682399204156,-0.315478146871,-0.733395570331,0.0472621820392,2.691555309405541,1.5754034404812038,1.511667030117784,0.958939616494,0.6839502112704069,0.00807066459717,0.213698008516,0.649658307902,0.0007793
SXS:BBH:0919,0.500044204091,0.500042943754,1.0000025204575242,0.7997419277488883,0.0119470390802,-0.0649795485494,-0.797008204178,0.7998237105103744,-0.68266794893,-0.415991460208,0.0251703085461,1.5726502496173318,3.0588858660688336,1.5393213096937743,0.959113887856,0.5876073682434853,-0.116643888851,-0.0258766689318,0.575332095761,0.0004223
SXS:BBH:0920,0.666648830196,0.333369330048,1.999730539399089,0.800035847688995,0.00937489220446,-0.0433456489668,-0.798805748414,0.7997237194379233,-0.569127564483,-0.56097272895,0.0310070984077,1.5798435928786063,3.086131867969901,1.532014342864144,0.97123622296,0.3668975940380184,-0.0454306419627,0.0108716977121,0.36391167537,0.0002823
SXS:BBH:0921,0.66663546347,0.333333823625,1.9999034488020144,0.0001520605827818,-2.58361786629e-06,4.00476836447e-06,0.000151985879558,0.8000012325403015,-0.500092763481,0.62392687852,0.0249890023856,1.5083736275317765,0.0313468659007825,1.5395550401761229,0.960517715191,0.6265074828045831,0.00386911047366,0.057015177348,0.623895764969,0.0003287
SXS:BBH:0922,0.666722873964,0.333316517226,2.000269532133444,0.7996421323578814,0.0489926331581,0.0184273144207,0.79792712438,0.8000106601067365,-0.510112300105,0.616100827071,0.0149086702436,1.573520369872355,0.0655055181655205,1.5521596584994537,0.934635885326,0.8727890894650611,-0.00371193978625,0.0549563910327,0.871049258812,0.0002727
SXS:BBH:0923,0.5000049396,0.500009606017,0.9999906673452994,0.7999571508498055,0.577270673847,-0.552941626184,-0.0307501275601,0.7999664728077572,-0.239048131585,0.76249189339,0.0375294673122,2.638873887652938,1.609245517929493,1.5238653006783498,0.950857134671,0.6903435945088664,0.0556345004678,-0.00980372050093,0.688028319113,0.0007226
